MTFCC,OID,GEOID,STATE,COUNTY,TRACT,BASENAME,NAME,LSADC,FUNCSTAT,POP100,HU100,AREALAND,AREAWATER,UR,CENTLAT,CENTLON,INTPTLAT,INTPTLON
G5020,20720497588643.00,12115000801.00,12,115,801,8.01,Census Tract 8.01,CT,S,2178,2933,2475544,34697723,M,27.3337944,-82.6325635,27.3513007,-82.6118274
G5020,20720497588878.00,12115000802.00,12,115,802,8.02,Census Tract 8.02,CT,S,2834,2812,3833060,26176603,M,27.3727656,-82.6558499,27.3811076,-82.6367796
G5020,20720497588695.00,12115000900.00,12,115,900,9,Census Tract 9,CT,S,2595,1351,2777424,24316725,M,27.3692686,-82.5847002,27.3756074,-82.5639404
G5020,20720497588700.00,12115001000.00,12,115,1000,10,Census Tract 10,CT,S,3033,1490,2995974,64240,U,27.3791606,-82.5492447,27.3804724,-82.5496465
G5020,20720497588586.00,12115001101.00,12,115,1101,11.01,Census Tract 11.01,CT,S,4105,2483,8850359,477166,U,27.3766765,-82.5247725,27.3760647,-82.5241091
G5020,20720497588908.00,12115001102.00,12,115,1102,11.02,Census Tract 11.02,CT,S,4617,2312,3002830,71252,U,27.3608455,-82.5135378,27.3604123,-82.513394
G5020,20720497588795.00,12115001201.00,12,115,1201,12.01,Census Tract 12.01,CT,S,5705,2535,7394770,363493,U,27.3787816,-82.4889983,27.3784981,-82.490061
G5020,20720497588902.00,12115001202.00,12,115,1202,12.02,Census Tract 12.02,CT,S,3720,1669,3237916,129299,U,27.3591698,-82.4931287,27.3591217,-82.492736
G5020,20720497588896.00,12115001203.00,12,115,1203,12.03,Census Tract 12.03,CT,S,4423,3163,5596566,368717,U,27.3653333,-82.4723886,27.3629431,-82.4744601
G5020,20720497588893.00,12115001204.00,12,115,1204,12.04,Census Tract 12.04,CT,S,3143,1736,6024918,1575791,M,27.366135,-82.4549807,27.3662025,-82.4549047
G5020,20720497588712.00,12115001301.00,12,115,1301,13.01,Census Tract 13.01,CT,S,2799,1296,5138639,182049,U,27.3437305,-82.4724913,27.3430439,-82.4732067
G5020,20720497588765.00,12115001302.00,12,115,1302,13.02,Census Tract 13.02,CT,S,3990,1755,5366996,158546,M,27.3304998,-82.4641556,27.3316808,-82.4649404
G5020,20720497588914.00,12115001303.00,12,115,1303,13.03,Census Tract 13.03,CT,S,3140,1144,3547831,137800,U,27.3167949,-82.4605166,27.317827,-82.4602614
G5020,20720497588920.00,12115001304.00,12,115,1304,13.04,Census Tract 13.04,CT,S,2180,1051,1582038,89597,U,27.3203762,-82.4849478,27.3196158,-82.4852511
G5020,20720497588612.00,12115001401.00,12,115,1401,14.01,Census Tract 14.01,CT,S,4179,1576,27909758,1278069,M,27.3202428,-82.4172117,27.3206462,-82.4176007
G5020,20720497588769.00,12115001402.00,12,115,1402,14.02,Census Tract 14.02,CT,S,4402,1565,3554937,95046,U,27.2915204,-82.4372941,27.290213,-82.4374025
G5020,20720497588607.00,12115001403.00,12,115,1403,14.03,Census Tract 14.03,CT,S,5038,2479,19462127,1653781,M,27.2793244,-82.4096466,27.2783437,-82.4092082
G5020,20720497588834.00,12115001503.00,12,115,1503,15.03,Census Tract 15.03,CT,S,3185,1275,1602715,44547,U,27.3118019,-82.4799028,27.3122483,-82.4789959
G5020,20720497588925.00,12115001504.00,12,115,1504,15.04,Census Tract 15.04,CT,S,3224,1345,1690725,47754,U,27.3036235,-82.4801009,27.3037309,-82.4801232
G5020,20720497588759.00,12115001505.00,12,115,1505,15.05,Census Tract 15.05,CT,S,4690,1730,2762809,55561,U,27.3045798,-82.4610453,27.3049031,-82.4620208
G5020,20720497588724.00,12115001506.00,12,115,1506,15.06,Census Tract 15.06,CT,S,4963,2274,5957583,283014,U,27.2848765,-82.4742593,27.2860065,-82.4741225
G5020,20720497588751.00,12115001507.00,12,115,1507,15.07,Census Tract 15.07,CT,S,5088,2746,4908447,205692,U,27.2841663,-82.4566639,27.2842737,-82.4581835
G5020,20720497588731.00,12115001601.00,12,115,1601,16.01,Census Tract 16.01,CT,S,3455,1955,2712995,57220,M,27.3134226,-82.5014472,27.3125373,-82.502839
G5020,20720497588827.00,12115001602.00,12,115,1602,16.02,Census Tract 16.02,CT,S,3763,2181,2463652,106936,M,27.3033253,-82.5007847,27.3020383,-82.5001774
G5020,20720497588756.00,12115001702.00,12,115,1702,17.02,Census Tract 17.02,CT,S,5391,2348,4992986,135956,U,27.2843538,-82.4919766,27.2849461,-82.4921768
G5020,20720497588799.00,12115001703.00,12,115,1703,17.03,Census Tract 17.03,CT,S,3915,2027,2015741,109907,U,27.275533,-82.5070358,27.2758512,-82.5071923
G5020,20720497588932.00,12115001704.00,12,115,1704,17.04,Census Tract 17.04,CT,S,3143,1449,2491609,85952,U,27.2882329,-82.5059636,27.2887142,-82.5063963
G5020,20720497588735.00,12115001801.00,12,115,1801,18.01,Census Tract 18.01,CT,S,4175,2545,4423596,1288387,M,27.2787243,-82.5355456,27.2793576,-82.5360773
G5020,20720497588593.00,12115001803.00,12,115,1803,18.03,Census Tract 18.03,CT,S,2988,1534,1975242,86400,M,27.2851926,-82.5181151,27.2853225,-82.5165752
G5020,20720497588943.00,12115001804.00,12,115,1804,18.04,Census Tract 18.04,CT,S,2680,1318,2280714,122827,M,27.287549,-82.5260702,27.2873457,-82.5254892
G5020,20720497588589.00,12115001805.00,12,115,1805,18.05,Census Tract 18.05,CT,S,1710,1001,1548816,115392,M,27.269199,-82.5223929,27.2674774,-82.5219291
G5020,20720497588746.00,12115001902.00,12,115,1902,19.02,Census Tract 19.02,CT,S,3963,6232,4168804,48305924,M,27.2382494,-82.5599481,27.2600159,-82.5438396
G5020,20720497588679.00,12115001903.00,12,115,1903,19.03,Census Tract 19.03,CT,S,2010,1497,2031673,10123142,M,27.2794255,-82.5773717,27.2754248,-82.5679271
G5020,20720497588804.00,12115001904.00,12,115,1904,19.04,Census Tract 19.04,CT,S,3608,2453,3125964,900119,M,27.2775376,-82.5535761,27.278179,-82.5538005
G5020,20720497588773.00,12115002003.00,12,115,2003,20.03,Census Tract 20.03,CT,S,4521,2552,2721050,110353,U,27.2627717,-82.5075758,27.2631414,-82.5077613
G5020,20720497588602.00,12115002004.00,12,115,2004,20.04,Census Tract 20.04,CT,S,4044,2524,3051799,79808,U,27.2489909,-82.5059557,27.2491796,-82.5062158
G5020,20720497588937.00,12115002005.00,12,115,2005,20.05,Census Tract 20.05,CT,S,4740,2701,4107755,2814153,M,27.2358473,-82.5093014,27.240705,-82.5106911
G5020,20720497588887.00,12115002006.00,12,115,2006,20.06,Census Tract 20.06,CT,S,13413,7987,34410261,2504968,M,27.2309997,-82.4685031,27.235792,-82.4705357
G5020,20720497588597.00,12115002100.00,12,115,2100,21,Census Tract 21,CT,S,4340,2406,14456163,20106788,M,27.193005,-82.5060146,27.1969612,-82.50473
G5020,20720497588648.00,12115002201.00,12,115,2201,22.01,Census Tract 22.01,CT,S,2920,1871,5515341,262309,U,27.1576522,-82.4615777,27.1617781,-82.4616438
G5020,20720497588618.00,12115002202.00,12,115,2202,22.02,Census Tract 22.02,CT,S,4277,2619,6064929,51244054,M,27.1435962,-82.5043865,27.1724639,-82.4943204
G5020,20720497588846.00,12115002203.00,12,115,2203,22.03,Census Tract 22.03,CT,S,3958,2215,5424290,1676944,M,27.1244476,-82.447975,27.1232545,-82.4480313
G5020,20720497588948.00,12115002301.00,12,115,2301,23.01,Census Tract 23.01,CT,S,4241,4001,3488381,5642289,M,27.1055585,-82.4664415,27.1095034,-82.4637278
G5020,20720497588625.00,12115002302.00,12,115,2302,23.02,Census Tract 23.02,CT,S,4010,2586,2837526,160880,U,27.1081824,-82.4258302,27.1117165,-82.4242795
G5020,20720497588621.00,12115002303.00,12,115,2303,23.03,Census Tract 23.03,CT,S,3184,2208,5801822,389224,M,27.1171766,-82.4094569,27.1199816,-82.408397
G5020,20720497588851.00,12115002401.00,12,115,2401,24.01,Census Tract 24.01,CT,S,3372,2537,3127859,26134257,M,27.0812651,-82.4800445,27.0865144,-82.45498
G5020,20720497588952.00,12115002402.00,12,115,2402,24.02,Census Tract 24.02,CT,S,3399,2489,6798768,365170,M,27.0807705,-82.437258,27.0806711,-82.4375588
G5020,20720497588661.00,12115002503.00,12,115,2503,25.03,Census Tract 25.03,CT,S,5828,3233,7443650,703641,U,27.0635092,-82.3929196,27.0623723,-82.3916757
G5020,20720497588975.00,12115002504.00,12,115,2504,25.04,Census Tract 25.04,CT,S,2943,1488,1825946,241929,U,27.0741817,-82.4123661,27.0755173,-82.4142215
G5020,20720497588970.00,12115002505.00,12,115,2505,25.05,Census Tract 25.05,CT,S,2222,1028,1997998,55549,M,27.0660503,-82.4126655,27.0659405,-82.4121985
G5020,20720497588861.00,12115002507.00,12,115,2507,25.07,Census Tract 25.07,CT,S,5441,2493,5315684,436246,M,27.0572772,-82.4262015,27.0573711,-82.4260698
G5020,20720497588873.00,12115002508.00,12,115,2508,25.08,Census Tract 25.08,CT,S,2916,1413,4109510,490128,M,27.0365747,-82.4160893,27.0324744,-82.4196982
G5020,20720497588866.00,12115002509.00,12,115,2509,25.09,Census Tract 25.09,CT,S,4728,2279,4425487,105828,U,27.0300608,-82.4052493,27.0304879,-82.4082473
G5020,20720497588957.00,12115002601.00,12,115,2601,26.01,Census Tract 26.01,CT,S,2670,1646,8011701,84380817,M,27.0027056,-82.4353439,27.0097884,-82.4116037
G5020,20720497588987.00,12115002602.00,12,115,2602,26.02,Census Tract 26.02,CT,S,2832,1693,3855808,179507,M,26.9886826,-82.3745956,26.9894636,-82.3748946
G5020,20720497588992.00,12115002603.00,12,115,2603,26.03,Census Tract 26.03,CT,S,1965,1093,3491340,4293470,M,26.9695976,-82.3730969,26.9695197,-82.3720404
G5020,20720497588997.00,12115002604.00,12,115,2604,26.04,Census Tract 26.04,CT,S,3026,1811,5382714,209980,U,26.9723364,-82.3515753,26.9739274,-82.3443751
G5020,20720497589002.00,12115002605.00,12,115,2605,26.05,Census Tract 26.05,CT,S,2338,1582,3134380,201618,M,26.9542865,-82.3464306,26.9554787,-82.3463509
G5020,20720497588652.00,12115002701.00,12,115,2701,27.01,Census Tract 27.01,CT,S,6855,3502,33170691,835855,M,27.0733072,-82.2534434,27.0731556,-82.2521751
G5020,20720497588665.00,12115002703.00,12,115,2703,27.03,Census Tract 27.03,CT,S,5014,3551,5963629,1324190,M,27.0393486,-82.2663632,27.0401784,-82.2662023
G5020,20720497588631.00,12115002710.00,12,115,2710,27.1,Census Tract 27.10,CT,S,2959,1805,3054531,128652,M,27.0370261,-82.231812,27.0400745,-82.2291455
G5020,20720497588965.00,12115002711.00,12,115,2711,27.11,Census Tract 27.11,CT,S,5802,2565,14580176,631687,M,27.0562967,-82.2125564,27.0567889,-82.2126845
G5020,20720497588961.00,12115002712.00,12,115,2712,27.12,Census Tract 27.12,CT,S,7020,2579,110844115,4703245,M,27.0728376,-82.1516747,27.0738837,-82.1506739
G5020,20720497588883.00,12115002713.00,12,115,2713,27.13,Census Tract 27.13,CT,S,5532,2030,734725659,23197019,M,27.2155925,-82.279859,27.1981474,-82.2604206
G5020,20720497588739.00,12115002714.00,12,115,2714,27.14,Census Tract 27.14,CT,S,4367,2377,16015061,740282,M,27.1500056,-82.4350382,27.1517171,-82.429943
G5020,20720497588857.00,12115002715.00,12,115,2715,27.15,Census Tract 27.15,CT,S,3916,2788,11947776,548473,M,27.0942656,-82.4045338,27.095466,-82.400309
G5020,20720497588637.00,12115002716.00,12,115,2716,27.16,Census Tract 27.16,CT,S,3186,1660,24303631,1569365,M,27.098859,-82.3602584,27.0962493,-82.3641826
G5020,20720497588656.00,12115002717.00,12,115,2717,27.17,Census Tract 27.17,CT,S,5547,3787,22937591,1468758,M,27.062483,-82.341317,27.0572785,-82.3388042
G5020,20720497588981.00,12115002718.00,12,115,2718,27.18,Census Tract 27.18,CT,S,3279,1815,117035260,4527584,M,27.001604,-82.3174452,26.9951444,-82.3133306
G5020,2072090636061.00,12117020101.00,12,117,20101,201.01,Census Tract 201.01,CT,S,1531,1002,1082388,3402170,M,28.8210902,-81.2651273,28.816286,-81.2669243
G5020,2072090636155.00,12117020102.00,12,117,20102,201.02,Census Tract 201.02,CT,S,1420,656,819950,0,U,28.8040164,-81.2669539,28.8040164,-81.2669539
G5020,2072090636138.00,12117020201.00,12,117,20201,202.01,Census Tract 202.01,CT,S,1521,594,1952005,2029453,M,28.8140483,-81.2522029,28.8128933,-81.2540015
G5020,2072090636067.00,12117020202.00,12,117,20202,202.02,Census Tract 202.02,CT,S,3110,1172,3314205,2838,U,28.7940868,-81.2499005,28.7921731,-81.2501237
G5020,2072090636065.00,12117020301.00,12,117,20301,203.01,Census Tract 203.01,CT,S,2270,984,1950944,0,U,28.7937248,-81.2667039,28.7937248,-81.2667039
G5020,2072090636156.00,12117020302.00,12,117,20302,203.02,Census Tract 203.02,CT,S,2009,709,1093302,0,U,28.7897971,-81.2804073,28.7897971,-81.2804073
G5020,2072090636139.00,12117020401.00,12,117,20401,204.01,Census Tract 204.01,CT,S,1799,629,1837955,0,U,28.7963222,-81.2839516,28.7963222,-81.2839516
G5020,2072090636027.00,12117020402.00,12,117,20402,204.02,Census Tract 204.02,CT,S,2629,971,4029187,0,U,28.7940942,-81.3037025,28.7940942,-81.3037025
G5020,2072090636041.00,12117020500.00,12,117,20500,205,Census Tract 205,CT,S,3899,1571,2800666,3120248,M,28.8174743,-81.2813385,28.8163496,-81.2831369
G5020,2072090636046.00,12117020600.00,12,117,20600,206,Census Tract 206,CT,S,2726,1301,17793081,2784684,M,28.8110614,-81.3170046,28.8082442,-81.3165888
G5020,2072090636147.00,12117020701.00,12,117,20701,207.01,Census Tract 207.01,CT,S,5871,2416,48801954,3289566,M,28.8234339,-81.372757,28.8399721,-81.3781859
G5020,2072090636145.00,12117020703.00,12,117,20703,207.03,Census Tract 207.03,CT,S,3530,1161,22659261,191858,M,28.7584026,-81.3968969,28.7537215,-81.3963185
G5020,2072090636153.00,12117020704.00,12,117,20704,207.04,Census Tract 207.04,CT,S,4076,1964,8577406,841066,U,28.7759934,-81.3702507,28.7736452,-81.3720079
G5020,2072090636149.00,12117020705.00,12,117,20705,207.05,Census Tract 207.05,CT,S,1901,641,5274865,274911,M,28.7383138,-81.3762328,28.7347062,-81.3776048
G5020,2072090636053.00,12117020803.00,12,117,20803,208.03,Census Tract 208.03,CT,S,7261,2143,10311076,855583,M,28.7437454,-81.3162428,28.7436085,-81.3155309
G5020,2072090636158.00,12117020805.00,12,117,20805,208.05,Census Tract 208.05,CT,S,5185,2276,10599245,1020326,U,28.7703024,-81.3400466,28.7700927,-81.3402111
G5020,2072090636141.00,12117020806.00,12,117,20806,208.06,Census Tract 208.06,CT,S,5129,1973,5009120,674372,U,28.7755525,-81.3114501,28.7760322,-81.3111211
G5020,2072090636148.00,12117020807.00,12,117,20807,208.07,Census Tract 208.07,CT,S,5904,2227,4987968,264839,U,28.7651804,-81.2979104,28.7652123,-81.2979645
G5020,2072090636161.00,12117020808.00,12,117,20808,208.08,Census Tract 208.08,CT,S,3939,1368,5509212,321213,U,28.7300486,-81.3657097,28.7298043,-81.3658964
G5020,2072090636150.00,12117020809.00,12,117,20809,208.09,Census Tract 208.09,CT,S,10838,4463,5392399,273262,U,28.7451738,-81.3466242,28.7437915,-81.3455208
G5020,2072090636151.00,12117020810.00,12,117,20810,208.1,Census Tract 208.10,CT,S,3349,1137,4744949,95791,U,28.7246466,-81.3478069,28.7247221,-81.3428255
G5020,2072090636137.00,12117020901.00,12,117,20901,209.01,Census Tract 209.01,CT,S,3402,1586,2789972,162753,U,28.7797562,-81.2840631,28.7750759,-81.2842248
G5020,2072090636135.00,12117020902.00,12,117,20902,209.02,Census Tract 209.02,CT,S,2787,1178,2750336,0,U,28.7777512,-81.2681408,28.7777512,-81.2681408
G5020,2072090636060.00,12117020903.00,12,117,20903,209.03,Census Tract 209.03,CT,S,6195,2456,9825705,26513,M,28.7519988,-81.2799531,28.7516793,-81.2801074
G5020,2072090636068.00,12117021000.00,12,117,21000,210,Census Tract 210,CT,S,1645,647,49870071,22274707,M,28.7475817,-81.2320612,28.7397658,-81.2378201
G5020,2072090636154.00,12117021100.00,12,117,21100,211,Census Tract 211,CT,S,1865,690,12158532,4752377,M,28.8058899,-81.2239176,28.8070044,-81.2302118
G5020,2072090636059.00,12117021201.00,12,117,21201,212.01,Census Tract 212.01,CT,S,5602,2185,158050731,17811923,R,28.7422027,-81.1099717,28.7414275,-81.1130673
G5020,2072090636026.00,12117021202.00,12,117,21202,212.02,Census Tract 212.02,CT,S,7192,2465,113408405,7278380,M,28.6476077,-81.0812267,28.6435763,-81.0749255
G5020,2072090636142.00,12117021305.00,12,117,21305,213.05,Census Tract 213.05,CT,S,8104,3023,34495201,5828694,M,28.6938444,-81.2090474,28.6935776,-81.2098928
G5020,2072090636057.00,12117021306.00,12,117,21306,213.06,Census Tract 213.06,CT,S,7276,2950,8230525,716898,M,28.6825733,-81.2525036,28.6836669,-81.2525068
G5020,2072090636143.00,12117021307.00,12,117,21307,213.07,Census Tract 213.07,CT,S,7379,2408,9798071,0,U,28.6586801,-81.2531707,28.6586801,-81.2531707
G5020,2072090636159.00,12117021308.00,12,117,21308,213.08,Census Tract 213.08,CT,S,8580,3142,21353104,339246,U,28.62826,-81.2393139,28.629182,-81.2392003
G5020,2072090636031.00,12117021309.00,12,117,21309,213.09,Census Tract 213.09,CT,S,11507,3879,8751938,98194,M,28.6422359,-81.1945466,28.643669,-81.194232
G5020,2072090636140.00,12117021310.00,12,117,21310,213.1,Census Tract 213.10,CT,S,9544,3364,12994119,173171,M,28.62691,-81.1778452,28.6261329,-81.1774217
G5020,2072090636030.00,12117021311.00,12,117,21311,213.11,Census Tract 213.11,CT,S,3602,1260,9577453,124632,M,28.6805469,-81.1890417,28.6816666,-81.1887402
G5020,2072090636160.00,12117021312.00,12,117,21312,213.12,Census Tract 213.12,CT,S,2926,1100,3729976,267171,U,28.6626014,-81.1952968,28.6614176,-81.1968008
G5020,2072090636055.00,12117021401.00,12,117,21401,214.01,Census Tract 214.01,CT,S,6739,3059,7651561,136147,U,28.7097025,-81.3100415,28.7091945,-81.3102726
G5020,2072090636025.00,12117021403.00,12,117,21403,214.03,Census Tract 214.03,CT,S,6406,2054,11115320,2028117,M,28.6935933,-81.276207,28.6981418,-81.2729232
G5020,2072090636066.00,12117021404.00,12,117,21404,214.04,Census Tract 214.04,CT,S,6461,2671,6460388,123176,U,28.6853499,-81.2979115,28.6857168,-81.298545
G5020,2072090636157.00,12117021502.00,12,117,21502,215.02,Census Tract 215.02,CT,S,4859,1754,5305297,27288,U,28.7132115,-81.3302489,28.7122977,-81.3299611
G5020,2072090636064.00,12117021503.00,12,117,21503,215.03,Census Tract 215.03,CT,S,1630,621,2670054,380749,U,28.6913031,-81.3392123,28.6909865,-81.3404301
G5020,2072090636054.00,12117021504.00,12,117,21504,215.04,Census Tract 215.04,CT,S,2798,1214,5302892,280687,U,28.6903104,-81.3677015,28.6913411,-81.3676937
G5020,2072090636032.00,12117021505.00,12,117,21505,215.05,Census Tract 215.05,CT,S,4803,1782,3478485,186177,U,28.7037121,-81.3737368,28.7006272,-81.3731258
G5020,2072090636029.00,12117021506.00,12,117,21506,215.06,Census Tract 215.06,CT,S,3451,1264,3379185,249819,U,28.7070809,-81.3511094,28.7079498,-81.3480346
G5020,2072090636144.00,12117021604.00,12,117,21604,216.04,Census Tract 216.04,CT,S,4267,1558,3747709,145847,U,28.6959063,-81.4529866,28.6966566,-81.4543741
G5020,2072090636070.00,12117021606.00,12,117,21606,216.06,Census Tract 216.06,CT,S,6149,2504,4952816,97437,U,28.6741269,-81.4371448,28.6745942,-81.4356751
G5020,2072090636048.00,12117021608.00,12,117,21608,216.08,Census Tract 216.08,CT,S,5779,2727,3882695,0,U,28.674899,-81.3955436,28.674899,-81.3955436
G5020,2072090636071.00,12117021609.00,12,117,21609,216.09,Census Tract 216.09,CT,S,3541,1165,14806640,17943,M,28.7223866,-81.4194473,28.727263,-81.4147793
G5020,2072090636136.00,12117021610.00,12,117,21610,216.1,Census Tract 216.10,CT,S,6730,3240,6836165,105202,U,28.70071,-81.397755,28.6994132,-81.3994617
G5020,2072090636152.00,12117021611.00,12,117,21611,216.11,Census Tract 216.11,CT,S,4818,1777,3668416,0,U,28.6925887,-81.4408081,28.6925887,-81.4408081
G5020,2072090636072.00,12117021612.00,12,117,21612,216.12,Census Tract 216.12,CT,S,4142,1480,4240846,1178950,U,28.6924433,-81.4243135,28.6873278,-81.430659
G5020,2072090636033.00,12117021613.00,12,117,21613,216.13,Census Tract 216.13,CT,S,3493,1987,1622192,40756,U,28.6821822,-81.4113203,28.6826254,-81.4123057
G5020,2072090636039.00,12117021614.00,12,117,21614,216.14,Census Tract 216.14,CT,S,5104,1922,2541371,0,U,28.670573,-81.4097763,28.670573,-81.4097763
G5020,2072090636051.00,12117021703.00,12,117,21703,217.03,Census Tract 217.03,CT,S,10732,5000,6910013,795006,U,28.6534343,-81.4307538,28.6545985,-81.4326787
G5020,2072090636069.00,12117021704.00,12,117,21704,217.04,Census Tract 217.04,CT,S,4505,1613,3902220,1384681,U,28.655277,-81.4517779,28.6533003,-81.4533053
G5020,2072090636049.00,12117021705.00,12,117,21705,217.05,Census Tract 217.05,CT,S,6282,2688,2809205,52052,U,28.6579118,-81.4046047,28.6575442,-81.4050149
G5020,2072090636050.00,12117021706.00,12,117,21706,217.06,Census Tract 217.06,CT,S,3323,1309,3629883,426152,U,28.6475607,-81.4022013,28.6474599,-81.4015326
G5020,2072090636034.00,12117021802.00,12,117,21802,218.02,Census Tract 218.02,CT,S,4775,2005,3511437,802150,U,28.6533,-81.3566461,28.6520956,-81.3567978
G5020,2072090636036.00,12117021803.00,12,117,21803,218.03,Census Tract 218.03,CT,S,3753,1503,1898700,44994,U,28.6501194,-81.3842179,28.6480818,-81.3825968
